objID,uniquePspsP2id,detectID,ippObjID,ippDetectID,filterID,surveyID,imageID,randomDetID,dvoRegionID,obsTime,xPos,yPos,xPosErr,yPosErr,pltScale,posAngle,ra,dec,raErr,decErr,extNSigma,zp,telluricExt,expTime,airMass,psfFlux,psfFluxErr,psfMajorFWHM,psfMinorFWHM,psfTheta,psfCore,psfQf,psfQfPerfect,psfChiSq,psfLikelihood,momentXX,momentXY,momentYY,momentR1,momentRH,momentM3C,momentM3S,momentM4C,momentM4S,apFlux,apFluxErr,apFillF,apRadius,kronFlux,kronFluxErr,kronRad,sky,skyErr,infoFlag,infoFlag2,infoFlag3,processingVersion,distance
160663145991974465,3310389350000023,175121667350000022,260412457120191,22,4,0,40864935,0.24941303324831,60632,55852.2168608,893.56298828125,4182.0400390625,0.002779529895633459,0.002779529895633459,-0.2571600079536438,29.51889991760254,314.59909936,43.8866657,0.0007147829746827483,0.0007147829746827483,31.959400177001953,24.271900177001953,-0.008821999654173851,30.0,1.0929700136184692,0.011281699873507023,1.4738199752173387e-05,0.7060570120811462,0.675948977470398,8.570119857788086,0.21649199724197388,0.9982110261917114,0.06695369631052017,393.1099853515625,0.0,0.4140090048313141,0.00040205998811870813,0.38771501183509827,1.4252400398254395,0.7773569822311401,-0.032316599041223526,-0.22255900502204895,-0.04679099842905998,0.0175464004278183,0.017885500565171242,2.150570071535185e-05,0.8315029740333557,1.8001199960708618,0.020914200693368912,2.6109399186680093e-05,3.5631000995635986,7.006929808994755e-05,5.546370175579796e-06,640696327,160,34880,3,5.8599814881904736e-06
160663145991974465,3313943630000027,132246760630000026,260412457120191,26,1,0,20717063,0.489750397847733,60632,55423.4678574,3735.530029296875,2664.050048828125,0.006847430020570755,0.006636579986661673,-0.25623399019241333,-63.85329818725586,314.59921551,43.88649691,0.0017545500304549932,0.0017005200497806072,0.4632450044155121,24.458900451660156,-0.1012440025806427,43.0,1.1448299884796143,0.006641190033406019,9.798919563763775e-06,2.265749931335449,2.1958699226379395,-20.34589958190918,0.0024707301054149866,0.9986960291862488,0.9986960291862488,1.7310800552368164,0.643189013004303,0.6032959818840027,-0.0052575599402189255,0.5784549713134766,1.9182100296020508,1.154860019683838,0.001295160036534071,0.007953190244734287,-6.608170224353671e-05,0.00032071099849417806,0.0067069497890770435,9.788789611775428e-06,0.9342399835586548,5.124690055847168,0.006501560099422932,9.875609976006672e-06,4.795539855957031,6.549959834956098e-06,1.8481599681763328e-06,102760517,128,7342144,3,5.8599814881904736e-06
160663145991974465,3313968630000025,132247923630000024,260412457120191,24,1,0,20718863,0.741388992165578,60632,55423.4794938,3738.179931640625,2664.10009765625,0.0060194400139153,0.005543999839574099,-0.2562209963798523,-63.849700927734375,314.59921694,43.88649764,0.0015423099976032972,0.0014204899780452251,0.8945819735527039,24.46139907836914,-0.09482499957084656,43.0,1.1710599660873413,0.006545839831233025,9.765440154296812e-06,1.959089994430542,1.8145899772644043,-3.584049940109253,0.06262479722499847,0.9990749955177307,0.9990749955177307,1.9164799451828003,0.3710100054740906,0.46434399485588074,-0.004210509825497866,0.4208090007305145,1.737470030784607,1.0795799493789673,-0.007092549931257963,0.008409700356423855,-0.002022119937464595,-4.790410093846731e-05,0.006659930106252432,9.791379852686077e-06,0.935280978679657,4.611979961395264,0.0063968501053750515,9.6681196737336e-06,4.343669891357422,6.774660050723469e-06,1.8374499859419302e-06,102760517,128,7342144,3,5.8599814881904736e-06
160663145991974465,3313996360000019,132232428360000018,260412457120191,18,2,0,20694336,0.431286151922574,60632,55423.324525,4794.22021484375,2268.5400390625,0.0020810000132769346,0.0020810000132769346,-0.2563070058822632,-3.8072900772094727,314.59921121,43.88650381,0.0005333740264177322,0.0005333740264177322,5.045010089874268,24.71739959716797,-0.0551690012216568,40.0,1.2106599807739258,0.013173500075936317,1.2884600437246263e-05,1.120229959487915,1.0769399404525757,-36.95199966430664,0.0879879966378212,0.9972519874572754,0.2257169932126999,37.135799407958984,4.535079938250419e-07,0.4558410048484802,0.0027268200647085905,0.471576988697052,1.2551100254058838,0.9574459791183472,0.011944199912250042,-0.04168219864368439,0.00449535995721817,-0.0005634509725496173,0.015393399633467197,1.4008400285092648e-05,0.8658030033111572,2.563070058822632,0.01489460002630949,1.2762499864038546e-05,3.137769937515259,1.5957899449858814e-05,1.93286996363895e-06,640696327,160,34880,3,5.8599814881904736e-06
160663145991974465,3314055460000007,132233568460000006,260412457120191,6,2,0,20696246,0.172166432414359,60632,55423.3359245,2269.5,3278.5,0.001864159945398569,0.00185976002831012,-0.2562510073184967,-153.69400024414062,314.5992027,43.88648618,0.00047769301454536617,0.0004765659978147596,-3.6043899059295654,24.692899703979492,-0.060479000210762024,40.0,1.1777900457382202,0.0180721003562212,1.707900082692504e-05,1.106410026550293,1.0640900135040283,-35.72740173339844,-0.010418600402772427,0.7246729731559753,0.25018200278282166,3.276279926300049,-0.00031288398895412683,0.5154790282249451,0.0036438500974327326,0.5047969818115234,0.9538609981536865,1.051759958267212,0.016815200448036194,0.016249999403953552,0.005424899980425835,0.00013774700346402824,0.010081999935209751,1.1503700079629198e-05,0.7898799777030945,2.306260108947754,0.01183329988270998,1.1394799912523013e-05,2.3846499919891357,1.4993600416346453e-05,1.9438700746832183e-06,1714421893,160,32768,3,5.8599814881904736e-06
160663145991974465,3314144640000023,133041766640000022,260412457120191,22,2,0,21172564,0.287413195974578,60632,55431.4179027,3053.010009765625,4679.52978515625,0.0030350100714713335,0.0030024999286979437,-0.2562449872493744,-93.84590148925781,314.59921262,43.88649461,0.0007777059799991548,0.0007693750085309148,-0.1572130024433136,24.725200653076172,-0.051208000630140305,40.0,1.102929949760437,0.01614540070295334,1.5231299585138913e-05,1.4805599451065063,1.432669997215271,62.9906005859375,0.6127349734306335,0.9646120071411133,0.8522940278053284,4.262730121612549,-0.8750770092010498,0.2985219955444336,0.0044761598110198975,0.29948699474334717,1.063349962234497,0.9550819993019104,0.0012062600580975413,-0.0024480000138282776,0.0015907699707895517,0.0001428929972462356,0.015482000075280666,1.3963999663246796e-05,0.7243170142173767,3.587430000305176,0.013938800431787968,1.2954399608133826e-05,2.6583800315856934,7.537050259998068e-05,3.849000222544419e-06,639631429,128,2112,3,5.8599814881904736e-06
160663145991974465,3314191640000020,133042957640000019,260412457120191,19,2,0,21174364,0.135571010537046,60632,55431.4298143,3053.989990234375,4679.27978515625,0.0029153700452297926,0.0030100198928266764,-0.25627100467681885,-93.84510040283203,314.59921624,43.88649337,0.0007471229764632881,0.0007713810191489756,0.10425499826669693,24.723800659179688,-0.051396001130342484,40.0,1.1172000169754028,0.015884699299931526,1.4561400348611642e-05,1.577239990234375,1.483139991760254,85.69940185546875,0.32423800230026245,0.9765869975090027,0.902446985244751,3.185529947280884,0.91696697473526,0.2956239879131317,0.0009612850262783468,0.301470011472702,1.0815900564193726,0.9472029805183411,-0.003930259961634874,-0.002483980031684041,-0.0009570610127411783,-0.0001745149929774925,0.01583459973335266,1.4085399925534148e-05,0.7681660056114197,3.587790012359619,0.014366400428116322,1.3189100172894541e-05,2.703969955444336,7.76645028963685e-05,3.922079940821277e-06,102760517,128,124782656,3,5.8599814881904736e-06
160663145991974465,3314240460000013,132835306460000012,260412457120191,12,3,0,21031946,0.503240745983311,60632,55429.353333,2272.89990234375,3321.800048828125,0.0025198599323630333,0.002565339906141162,-0.25616899132728577,-153.6959991455078,314.59920575,43.88648461,0.0006455099792219698,0.0006571600097231567,1.3656500577926636,24.590499877929688,-0.039730001240968704,45.0,1.1127300262451172,0.03121349960565567,1.870320011221338e-05,1.9964799880981445,1.953719973564148,-74.39929962158203,0.3221549987792969,0.9990360140800476,0.9990360140800476,2.1825499534606934,0.17204700410366058,1.4038100242614746,0.004082030151039362,1.4216599464416504,1.8956700563430786,1.2248300313949585,0.026844900101423264,0.03342369943857193,-0.0006611219723708928,-0.0009688810096122324,0.031550098210573196,1.9610799427027814e-05,0.9346500039100647,4.8672099113464355,0.03047969937324524,1.8512699170969427e-05,4.739180088043213,4.9075300921685994e-05,2.959259973067674e-06,1177550853,128,2112,3,5.8599814881904736e-06
160663145991974465,3314313560000038,132836496560000037,260412457120191,37,3,0,21033656,0.352961048812569,60632,55429.3652283,3867.77001953125,321.6080017089844,0.0025351298972964287,0.0021292499732226133,-0.25618401169776917,-123.78900146484375,314.59918748,43.88646957,0.0006494579720310867,0.0005454790079966187,0.18900999426841736,24.617000579833984,-0.01882299967110157,45.0,1.0998200178146362,0.024467799812555313,1.954889921762515e-05,1.6762299537658691,1.3934199810028076,-9.794750213623047,0.6841269731521606,0.823760986328125,0.8107590079307556,11.103599548339844,0.8500850200653076,1.4383399486541748,-0.008921230211853981,1.0437699556350708,2.0197699069976807,1.284909963607788,0.11374299973249435,-0.032012298703193665,0.011042100377380848,-0.006171159911900759,0.018980499356985092,1.5249500393110793e-05,0.8714619874954224,3.842750072479248,0.02257619984447956,1.6754400348872878e-05,5.049429893493652,4.9236001359531656e-05,2.965889962069923e-06,1714421893,128,0,3,5.8599814881904736e-06
160663145991974465,3314374630000012,133044646630000011,260412457120191,11,3,0,21176763,0.751600490651653,60632,55431.4467411,3740.8798828125,2663.68994140625,0.002107110107317567,0.0021297000348567963,-0.25615400075912476,-63.85749816894531,314.59926566,43.88648604,0.0005397449713200331,0.00054553197696805,2.9845199584960938,24.599000930786133,-0.02647400088608265,45.0,1.1462700366973877,0.022565500810742378,1.8880300558521412e-05,1.3347400426864624,1.2563799619674683,-19.428499221801758,0.33621200919151306,0.7568950057029724,0.3600969910621643,15.232000350952148,0.00284019997343421,0.8211479783058167,-0.004153320100158453,0.8133900165557861,1.885200023651123,1.2052700519561768,0.005897799972444773,-0.002549360040575266,0.009312099777162075,0.001207789988256991,0.017037799581885338,1.4616700354963541e-05,0.8510370254516602,3.07384991645813,0.019911600276827812,1.5995399735402316e-05,4.713009834289551,7.607699808431789e-05,3.875170023093233e-06,640680069,160,32768,3,5.8599814881904736e-06
