objID,uniquePspsP2id,detectID,ippObjID,ippDetectID,filterID,surveyID,imageID,randomDetID,dvoRegionID,obsTime,xPos,yPos,xPosErr,yPosErr,pltScale,posAngle,ra,dec,raErr,decErr,extNSigma,zp,telluricExt,expTime,airMass,psfFlux,psfFluxErr,psfMajorFWHM,psfMinorFWHM,psfTheta,psfCore,psfQf,psfQfPerfect,psfChiSq,psfLikelihood,momentXX,momentXY,momentYY,momentR1,momentRH,momentM3C,momentM3S,momentM4C,momentM4S,apFlux,apFluxErr,apFillF,apRadius,kronFlux,kronFluxErr,kronRad,sky,skyErr,infoFlag,infoFlag2,infoFlag3,processingVersion,distance
136262977261985975,3202518140012520,171536012140012519,190254166456271,12519,5,0,39146814,0.282435964124683,44297,55816.3603044,3205.919921875,3592.56005859375,0.14088599383831024,0.14088599383831024,-0.2563140094280243,144.36599731445312,297.7261778,23.55455478,0.036111101508140564,0.036111101508140564,2.38850998878479,23.27359962463379,-0.05576400086283684,30.0,1.1018999814987183,0.0001001779965008609,6.63346008877852e-06,0.8765569925308228,0.777534008026123,-54.33610153198242,0.3173829913139343,0.9982470273971558,0.9982470273971558,1.3666499853134155,0.016916800290346146,0.0963532030582428,-0.004452509805560112,0.09441039711236954,0.6638489961624146,0.6422780156135559,0.01123649999499321,-0.00048795199836604297,0.015051799826323986,0.009695829823613167,0.00011967500176979229,2.8307799766480457e-06,0.8315029740333557,1.7941999435424805,0.00010876799933612347,1.0765799743239768e-05,1.6596200466156006,0.00023939200036693364,1.5292900570784695e-05,35651585,0,7374912,3,0.00088208538844401
136262977261985975,3214767550024332,236262494550024331,190254166456271,24331,5,0,62290955,0.361504876391501,44297,56463.625117,3870.530029296875,4347.60009765625,0.20437900722026825,0.20437900722026825,-0.25635600090026855,-32.997398376464844,297.7261807,23.5545184,0.052393898367881775,0.052393898367881775,4.762700080871582,23.28260040283203,-0.0516199991106987,30.0,1.2525899410247803,8.612689998699352e-05,8.273210369225126e-06,0.8841959834098816,0.7284039855003357,-16.146400451660156,0.48625999689102173,0.9993529915809631,0.760191023349762,1.9675699472427368,1.9102099031442776e-06,0.14000900089740753,0.006601439788937569,0.09511210024356842,0.6085320115089417,0.7698289752006531,0.001350759994238615,-0.008069329895079136,0.012449700385332108,-0.0004272559890523553,9.831709758145735e-05,2.537680074965465e-06,0.8405370116233826,2.0508499145507812,8.3321298006922e-05,1.2574700122058857e-05,1.5213299989700317,0.00037143300869502127,1.991700082726311e-05,35667969,0,34880,3,0.00088208538844401
136262977261985975,3227981720014015,131544280720014014,190254166456271,14014,2,0,20447972,0.485969648217754,44297,55416.4430345,1916.699951171875,3151.0400390625,0.17112599313259125,0.17112599313259125,-0.25556400418281555,-15.859199523925781,297.72618477,23.55451265,0.04373370110988617,0.04373370110988617,-2.673680067062378,24.714000701904297,-0.05623999983072281,40.0,1.069659948348999,1.705919930827804e-05,1.3720599554289947e-06,1.4743499755859375,1.3911099433898926,-22.909400939941406,0.23025000095367432,0.9978510141372681,0.9978510141372681,1.2961499691009521,-0.007502399850636721,0.28636598587036133,-0.02435610070824623,0.13113699853420258,1.0160599946975708,0.5240110158920288,0.07525079697370529,0.00086781702702865,0.0205719992518425,-0.013295100070536137,1.266550043510506e-05,4.008410030564846e-07,0.904075026512146,3.3223400115966797,1.2841300303989556e-05,2.1846599338459782e-06,2.5401499271392822,1.4964700312702917e-05,2.0448799205041723e-06,35651585,0,7374912,3,0.00088208538844401
136262977261985975,3228012740016688,131543187740016687,190254166456271,16687,2,0,20446274,0.312654471316053,44297,55416.4321118,3141.199951171875,2238.8701171875,0.16725000739097595,0.16725000739097595,-0.25557300448417664,-45.78089904785156,297.72616854,23.55453005,0.04274440184235573,0.04274440184235573,-3.0296199321746826,24.69070053100586,-0.06417199969291687,40.0,1.0467499494552612,1.4027399629412685e-05,1.1026500033040065e-06,1.2170699834823608,1.1405800580978394,23.359100341796875,-0.19781500101089478,0.9979950189590454,0.9979950189590454,1.363700032234192,-0.0024485799949616194,0.14929799735546112,0.010547899641096592,0.10278300195932388,-999.0,0.3529770076274872,0.004181609954684973,0.040037598460912704,-0.0029889000579714775,0.006383259780704975,6.7221199060440995e-06,2.9541300250457425e-07,0.8849009871482849,2.555730104446411,-999.0,-999.0,-999.0,1.4355900020746049e-05,2.140669948857976e-06,35651585,0,36735040,3,0.00088208538844401
136262977261985975,3228056720016831,130646894720016830,190254166456271,16830,3,0,19979072,0.916033975701811,44297,55407.4692105,1914.989990234375,3147.8701171875,0.079414501786232,0.079414501786232,-0.25549501180648804,-15.85890007019043,297.72618702,23.5545291,0.02029000036418438,0.02029000036418438,1.8228299617767334,24.590700149536133,-0.02247699908912182,45.0,1.0734000205993652,3.8194299122551456e-05,1.4255999758461257e-06,1.1002800464630127,0.9079329967498779,8.127750396728516,-0.25878599286079407,0.9978880286216736,0.8730530142784119,2.2845799922943115,0.06832859665155411,0.12222400307655334,-0.001110880053602159,0.10233599692583084,0.6538919806480408,0.6854850053787231,-0.0021992200054228306,-0.0010005600051954389,-0.005415670108050108,0.0021584099158644676,3.7202200473984703e-05,6.848270004411461e-07,0.8684750199317932,2.299459934234619,3.521839971654117e-05,2.1070800357847475e-06,1.6347299814224243,4.5688699174206704e-05,3.222759914933704e-06,35651585,0,40929344,3,0.00088208538844401
136262977261985975,3228148740019254,136230729740019253,190254166456271,19253,4,0,22971974,0.476886230965039,44297,55463.3074761,3148.570068359375,2264.0,0.08740200102329254,0.08740200102329254,-0.2555440068244934,-45.78129959106445,297.72617402,23.55452894,0.022335100919008255,0.022335100919008255,-2.05787992477417,24.24220085144043,-0.012741999700665474,30.0,1.0540200471878052,6.467549974331632e-05,2.656800006661797e-06,0.925927996635437,0.7710840106010437,28.623300552368164,0.3086329996585846,0.9966470003128052,0.9594410061836243,2.8564300537109375,-0.03960150107741356,0.09184160083532333,0.008250660263001919,0.07766299694776535,0.6035069823265076,0.6092299818992615,-0.0027929600328207016,0.013882899656891823,0.0008440830279141665,0.007923530414700508,5.0862199714174494e-05,1.165589992524474e-06,0.830590009689331,2.0443599224090576,5.073340071248822e-05,3.6125800306763267e-06,1.5087699890136719,5.8084999182028696e-05,5.847679858561605e-06,35651585,0,7374912,3,0.00088208538844401
136262977261985975,3228226720017427,136231997720017426,190254166456271,17426,4,0,22974372,0.230382381221636,44297,55463.3201532,1928.1700439453125,3172.179931640625,0.09646940231323242,0.09646940231323242,-0.255511999130249,-15.86050033569336,297.72617615,23.55452548,0.02464910037815571,0.02464910037815571,0.5595629811286926,24.250900268554688,-0.008933999575674534,30.0,1.0832600593566895,6.233200110727921e-05,2.826169975378434e-06,0.9969390034675598,0.8810909986495972,6.943809986114502,0.4140140116214752,0.9970290064811707,0.9732649922370911,2.3701798915863037,0.5757780075073242,0.14299799501895905,-0.004190669860690832,0.09444379806518555,0.706699013710022,0.6489220261573792,0.0008914360078051686,0.025144899263978004,-0.008803199976682663,-6.950140232220292e-05,4.851329867960885e-05,1.1326300182190607e-06,0.8724049925804138,2.299609899520874,4.943730164086446e-05,4.236439963278826e-06,1.7667499780654907,6.149410182842985e-05,6.027570179867325e-06,35651585,0,7374912,3,0.00088208538844401
136262977261985975,3231372540013318,127756546540013317,190254166456271,13317,2,0,19026454,0.244436337840218,44297,55378.5656977,1410.31005859375,4851.60986328125,0.16816699504852295,0.16816699504852295,-0.2568950057029724,-39.23139953613281,297.72620819,23.55455668,0.043201301246881485,0.043201301246881485,3.5316898822784424,24.721099853515625,-0.06359700113534927,40.0,1.1227600574493408,1.9418099327594973e-05,1.5347800399467815e-06,1.166100025177002,1.120360016822815,-84.44529724121094,-0.1917009949684143,0.9942290186882019,0.9942290186882019,1.2031899690628052,0.0004129149892833084,0.15897800028324127,0.025577599182724953,0.18948699533939362,0.7451890110969543,0.6984289884567261,0.07640019804239273,-0.004362890031188726,-0.004195270128548145,-0.000712290988303721,1.933530074893497e-05,4.943880185237504e-07,0.8276060223579407,2.5689499378204346,2.0641200535465032e-05,2.3967800188984256e-06,1.862969994544983,3.926600038539618e-05,2.9892798920627683e-06,35667969,0,7374912,3,0.00088208538844401
136262977261985975,3231386540021328,127656462540021327,190254166456271,21327,3,0,18959854,0.592431620315119,44297,55377.5648932,1412.260009765625,4856.35009765625,0.08444929867982864,0.08444929867982864,-0.2568359971046448,-39.23310089111328,297.72618009,23.5545409,0.021689699962735176,0.021689699962735176,0.7286049723625183,24.61709976196289,-0.034272998571395874,45.0,1.1113200187683105,3.578950054361485e-05,1.4205299976310926e-06,0.8575900197029114,0.7832580208778381,-24.206499099731445,0.009820659644901752,0.9592450261116028,0.26780301332473755,1.583299994468689,0.4662429988384247,0.0905395969748497,-0.0031314101070165634,0.07740099728107452,0.6153950095176697,0.6185129880905151,-0.015779199078679085,0.006356520112603903,0.004120380152016878,0.003188770031556487,3.325019861222245e-05,6.502950213871372e-07,0.6496120095252991,1.797860026359558,3.0159499146975577e-05,2.0796001081180293e-06,1.5384900569915771,5.499160033650696e-05,3.483909949864028e-06,35651585,32,34880,3,0.00088208538844401
136262977261985975,3231466540022949,136238880540022948,190254166456271,22948,4,0,22985154,0.34279370153583,44297,55463.3889918,3048.669921875,948.9349975585938,0.1819009929895401,0.1819009929895401,-0.2568820118904114,-9.23311996459961,297.72624564,23.55450755,0.046727001667022705,0.046727001667022705,-2.083820104598999,24.24449920654297,-0.015644999220967293,30.0,1.422860026359558,3.779949838644825e-05,3.2316099805029808e-06,0.9627270102500916,0.9162870049476624,-31.738000869750977,0.0534650981426239,0.7995139956474304,0.7995139956474304,1.2028700113296509,-0.037176501005887985,0.07614360004663467,-0.010035299696028233,0.125900000333786,0.6326810121536255,0.5190320014953613,0.03230559825897217,-0.05729670077562332,0.00598176009953022,-1.9325900211697444e-05,2.21996997424867e-05,7.707510008003737e-07,0.4625439941883087,2.0550498962402344,2.296129969181493e-05,3.4006800433417084e-06,1.5816999673843384,8.301409980049357e-05,6.445569852076005e-06,35651585,0,32768,3,0.00088208538844401
136262977261985975,3232805570014009,91940178570014008,190254166456271,14008,3,0,8590957,0.0607362967550161,44297,55020.4021302,2474.43994140625,4137.16015625,0.13766400516033173,0.13766400516033173,-0.25526300072669983,164.28700256347656,297.72620517,23.55456142,0.03514060005545616,0.03514060005545616,-5.695209980010986,24.659900665283203,0.01541099976748228,60.0,1.07368004322052,3.2479598303325474e-05,2.101500058415695e-06,1.4744199514389038,1.107550024986267,13.832599639892578,-0.32934099435806274,0.9987210035324097,0.9987210035324097,1.964709997177124,-1.2322099784967122e-08,0.19846700131893158,0.022346200421452522,0.06747180223464966,-999.0,0.5034729838371277,0.017180699855089188,0.013004899956285954,-0.006312990095466375,-0.01548709999769926,8.781309588812292e-06,2.7798699875347666e-07,0.8812710046768188,2.8078999519348145,-999.0,-999.0,-999.0,0.00012835400411859155,4.403730144986184e-06,35651585,0,36702272,3,0.00088208538844401
136262977261985975,3237607330023745,230459728330023744,190254166456271,23744,4,0,60444533,0.301564955433425,44297,56405.5974639,1938.1800537109375,1853.3199462890625,0.14381800591945648,0.14381800591945648,-0.25726398825645447,-42.23759841918945,297.72619608,23.55450262,0.03699919953942299,0.03699919953942299,1.012470006942749,24.17180061340332,-0.10348299890756607,30.0,1.1060400009155273,5.933950160397217e-05,4.0110198824550025e-06,1.648859977722168,1.40106999874115,42.3838005065918,-0.32588300108909607,0.9942139983177185,0.9273750185966492,1.4725899696350098,0.3113139867782593,0.27166399359703064,-0.007592389825731516,0.17616699635982513,0.8820340037345886,0.5335879921913147,0.023082099854946136,0.052960701286792755,-3.76503994630184e-05,0.003935839980840683,6.080499952076934e-05,1.2979199937035446e-06,0.8797730207443237,3.087169885635376,5.9130601584911346e-05,5.925830009800848e-06,2.205090045928955,7.341580203501508e-05,6.723560090904357e-06,35651585,0,7342144,3,0.00088208538844401
136262977261985975,3240828240020356,238755431240020355,190254166456271,20355,2,0,63317424,0.205198514466359,44297,56488.5545561,4518.64013671875,523.2109985351562,0.11935699731111526,0.11935699731111526,-0.25661900639533997,148.16600036621094,297.7261377,23.55451575,0.030629299581050873,0.030629299581050873,-0.08117920160293579,24.690099716186523,-0.05806500092148781,40.0,1.239959955215454,1.6468700778204948e-05,9.238580105375149e-07,1.0213299989700317,0.9485359787940979,24.360000610351562,-0.06692270189523697,0.9974330067634583,0.9974330067634583,1.292389988899231,-0.9352989792823792,0.12776300311088562,0.014900799840688705,0.10555099695920944,0.707056999206543,0.5896790027618408,-0.000870204996317625,0.011850699782371521,-0.005592400208115578,-0.0061468998901546,1.5259500287356786e-05,4.4317098968349455e-07,0.8626199960708618,2.566190004348755,1.3576600395026617e-05,1.3959700027044164e-06,1.7676399946212769,1.5220800378301647e-05,1.8877600496125524e-06,35651585,0,7374912,3,0.00088208538844401
136262977261985975,3241142240018325,237057672240018324,190254166456271,18324,3,0,62617124,0.0442012278774765,44297,56471.576996,4529.5,501.87799072265625,0.12548799812793732,0.12548799812793732,-0.2565630078315735,148.16799926757812,297.72616313,23.55450866,0.032195501029491425,0.032195501029491425,0.48785099387168884,24.604299545288086,-0.02028699964284897,45.0,1.1358200311660767,3.582569843274541e-05,2.112969923473429e-06,1.3008899688720703,1.2654600143432617,49.744998931884766,0.23075099289417267,0.993831992149353,0.993831992149353,1.2273600101470947,0.6256549954414368,0.23074600100517273,-0.01526500005275011,0.17148900032043457,0.8973360061645508,0.4978959858417511,-0.014189199544489384,-0.031005699187517166,0.011834600009024143,0.0006131589761935174,1.673500082688406e-05,4.572569878291688e-07,0.8200899958610535,3.078749895095825,2.2235299184103496e-05,3.2907601053011604e-06,2.243340015411377,6.513640255434439e-05,3.858140189549886e-06,35651585,0,7342144,3,0.00088208538844401
136262977261985975,3241260240026192,248328119240026191,190254166456271,26191,4,0,66634724,0.985603413531187,44297,56584.2815468,4538.02978515625,557.4940185546875,0.0849933996796608,0.0849933996796608,-0.2565920054912567,148.16400146484375,297.72616268,23.55453705,0.021808700636029243,0.021808700636029243,-1.8065400123596191,24.24209976196289,-0.023579999804496765,60.0,1.1871299743652344,6.001710062264465e-05,2.3975001113285543e-06,1.174489974975586,0.9215239882469177,45.32550048828125,-0.24233099818229675,0.9732019901275635,0.9732019901275635,1.5492500066757202,-0.07083450257778168,0.11658000200986862,0.006930550094693899,0.1073869988322258,-999.0,0.6462879776954651,-0.00669879000633955,0.005459750071167946,0.010317799635231495,-0.0019057299941778183,3.7225101550575346e-05,6.981339879530424e-07,0.7938100099563599,2.3093299865722656,-999.0,-999.0,-999.0,0.00011911299952771515,5.34071978108841e-06,35651585,0,36735040,3,0.00088208538844401
136262977261985975,3241459240020084,248427701240020083,190254166456271,20083,5,0,66674724,0.261207583603642,44297,56585.2774842,4450.8701171875,380.6449890136719,0.10382600128650665,0.10382600128650665,-0.256633996963501,149.08900451660156,297.72616151,23.55457277,0.026645300909876823,0.026645300909876823,0.2772040069103241,23.23819923400879,-0.06448999792337418,80.0,1.1808600425720215,0.00010161800310015678,4.9587702051212545e-06,0.9631109833717346,0.8783529996871948,77.65809631347656,0.35439199209213257,0.9961490035057068,0.9961490035057068,1.778309941291809,0.7816230058670044,0.09900359809398651,0.003326569916680455,0.13164299726486206,0.6666139960289001,0.6359819769859314,-0.014720000326633453,-0.0001657639950281009,-0.001979609951376915,0.002195969922468066,9.706580021884292e-05,1.5787700249347836e-06,0.8156690001487732,2.053070068359375,8.604879985796288e-05,7.520170129282633e-06,1.6665300130844116,0.0002895949874073267,1.140000040322775e-05,35651585,0,7374912,3,0.00088208538844401
136262977267614507,3177047550023600,212725403550023599,190254166456444,23599,4,0,53924555,0.509056622636557,44297,56228.2542209,3695.5,4462.27001953125,0.3358500003814697,0.3358500003814697,-0.2562769949436188,-33.97999954223633,297.7267568,23.55338003,0.0860707014799118,0.0860707014799118,-10.272199630737305,24.24049949645996,-0.046247001737356186,30.0,1.1788500547409058,2.027970003837254e-05,3.201140089004184e-06,1.1333400011062622,1.0019400119781494,-47.73040008544922,-0.22879600524902344,0.9981570243835449,0.9981570243835449,1.2295299768447876,-9.399670144008703e-25,0.0723642036318779,0.002169280080124736,0.03854050114750862,-999.0,2.1106700897216797,0.033865299075841904,-0.006409919820725918,-0.0006895490223541856,0.01673240028321743,-7.699270099692512e-06,4.3308298813826696e-07,0.848825991153717,2.306489944458008,-999.0,-999.0,-999.0,0.00010739400022430345,7.09136020304868e-06,35651585,0,1083456,3,0.0017573140088472895
